id,timestamp,text,searchQuery,clean_content
1839326665098543455,2024-09-26 15:30:00+00:00,China's innovative solutions to global transport governance were in the spotlight at the Global Sustainable Transport Forum 2024 in Beijing. Key projects such as Indonesia's Yavan High Speed Rail and Israel's Tel Aviv Light Rail highlighted China's influence.,speed Indonesia ,Chinas innovative solutions to global transport governance were in the spotlight at the Global Sustainable Transport Forum 2024 in Beijing Key projects such as Indonesias Yavan High Speed Rail and Israels Tel Aviv Light Rail highlighted Chinas influence
1839300082317115541,2024-09-26 13:44:00+00:00,Nak gaduh pun pasal speed tak payah nak bawa lagu Sabah kununnya orang indonesia punya...kami ni bukan mcm sesb atau jabatan air sikit-sikit kalo dicall orang pati pegi cabut batang paip tiang elektrik kat dekat surau,speed Indonesia ,Nak gaduh pun pasal speed tak payah nak bawa lagu Sabah kununnya orang indonesia punyakami ni bukan mcm sesb atau jabatan air sikitsikit kalo dicall orang pati pegi cabut batang paip tiang elektrik kat dekat surau
1839294033925198035,2024-09-26 13:20:00+00:00,Speed is famous in Indonesia,speed Indonesia ,Speed is famous in Indonesia
1839266229355213294,2024-09-26 11:30:00+00:00,"""ANGK0T88, Speed keren banget bisa tunjukin budaya Indonesia di tur IRL! Gak sabar nunggu konten berikutnya! #YEJI #PutraMulyono""",speed Indonesia ,ANGK0T88 Speed keren banget bisa tunjukin budaya Indonesia di tur IRL Gak sabar nunggu konten berikutnya YEJI PutraMulyono
1839287780100419599,2024-09-26 12:55:00+00:00,"That’s such a heartfelt tribute! Speed truly left an impact during his time in Indonesia, and fans are showing their love in a beautiful way.",speed Indonesia ,Thats such a heartfelt tribute Speed truly left an impact during his time in Indonesia and fans are showing their love in a beautiful way
1839299290566635643,2024-09-26 13:41:00+00:00,Nak claim sebb orang indonesia cover lagu ni??? Hanya sebb syarikat rakaman mvm  dengan pencipta lagu suruh nyanyi semula...pelik nak cakap ckap Sabah kat situ xde plk.. Setakat ko nak cakap si speed padam lawatan dia ke malaysia pastu nk claim lagu Sabah,speed Indonesia ,Nak claim sebb orang indonesia cover lagu ni Hanya sebb syarikat rakaman mvm  dengan pencipta lagu suruh nyanyi semulapelik nak cakap ckap Sabah kat situ xde plk Setakat ko nak cakap si speed padam lawatan dia ke malaysia pastu nk claim lagu Sabah
1839263876736757955,2024-09-26 11:20:00+00:00,"""Pengen banget Speed balik lagi ke Indonesia, ANGK0T88. Tour di Asia Tenggara seru banget! #AdikFufufafa #TimnasDay""",speed Indonesia ,Pengen banget Speed balik lagi ke Indonesia ANGK0T88 Tour di Asia Tenggara seru banget AdikFufufafa TimnasDay
1839249410431328369,2024-09-26 10:23:00+00:00,"🚨IShowSpeed Said ; 

“ I don’t even have these pictures “,Bro should be worried 💀😭🗿.

#IShowSpeed #Speed #Indonesia #Philipines #Singapore",speed Indonesia ,"IShowSpeed Said  

 I dont even have these pictures Bro should be worried 

IShowSpeed Speed Indonesia Philipines Singapore"
1839264576543797741,2024-09-26 11:23:00+00:00,TERNYATA INDONESIA KAYA JG YA ... MINGGIR LO MISKIN (SPEED),speed Indonesia ,TERNYATA INDONESIA KAYA JG YA  MINGGIR LO MISKIN SPEED
1839260759249055896,2024-09-26 11:08:00+00:00,"""ANGK0T88, tur Speed kelar, berasa ada yang kurang. Kapan lagi IRL di Indonesia, dong? #PutraMulyono #AdikFufufafa""",speed Indonesia ,ANGK0T88 tur Speed kelar berasa ada yang kurang Kapan lagi IRL di Indonesia dong PutraMulyono AdikFufufafa
1839259773767921863,2024-09-26 11:04:00+00:00,"""ANGK0T88, Indonesia emang luar biasa, Speed! Semoga bisa balik lagi dan eksplor lebih banyak! #Guru #TimnasDay""",speed Indonesia ,ANGK0T88 Indonesia emang luar biasa Speed Semoga bisa balik lagi dan eksplor lebih banyak Guru TimnasDay
1839176918232609146,2024-09-26 05:35:00+00:00,"Subscribers : It’s a ritual to perform 😭💀🗿👀.

#IShowSpeed #Speed #Southkorea #Singapore #Indonesia",speed Indonesia ,"Subscribers  Its a ritual to perform 

IShowSpeed Speed Southkorea Singapore Indonesia"
1839253326598173122,2024-09-26 10:38:00+00:00,"W Indonesia, Epic bener Mas Speed 🔥",speed Indonesia ,W Indonesia Epic bener Mas Speed 
1839240820559589562,2024-09-26 09:49:00+00:00,"""Bener banget, ANGK0T88! Speed emang udah merasakan vibe Indonesia yang santai! #YEJI""",speed Indonesia ,Bener banget ANGK0T88 Speed emang udah merasakan vibe Indonesia yang santai YEJI
1839151694871232597,2024-09-26 03:55:00+00:00,"Kehebatan Ronaldo Nazário (9) brazil diakui oleh pemain hebat seperti Pele..

#sepakbola #beritabola #pialadunia #ucl #sepakbola #beritabola #football #skills #art #goals #reels #7meter #spain #goat #neymar #messi #ronaldo #speed #ishowspeed #Kai #fyi #fyp #realmadrid",speed Indonesia ,"Kehebatan Ronaldo Nazário 9 brazil diakui oleh pemain hebat seperti Pele

sepakbola beritabola pialadunia ucl sepakbola beritabola football skills art goals reels 7meter spain goat neymar messi ronaldo speed ishowspeed Kai fyi fyp realmadrid"
1839118552445661266,2024-09-26 01:43:00+00:00,"Fenomena YouTuber Asing Ubah Wajah Pariwisata Indonesia

#IShowSpeed 
#YoTuber
#Speed
#pariwisata
kompasiana.com/billystevenka…",speed Indonesia ,"Fenomena YouTuber Asing Ubah Wajah Pariwisata Indonesia

IShowSpeed 
YoTuber
Speed
pariwisata
kompasianacombillystevenka"
1839062368426598700,2024-09-25 22:00:00+00:00,"Speed emang keren banget, bisa langsung nyoba makanan khas Indonesia kayak nasi padang. Seru banget ya!",speed Indonesia ,Speed emang keren banget bisa langsung nyoba makanan khas Indonesia kayak nasi padang Seru banget ya
1839104220848599249,2024-09-26 00:46:00+00:00,"See speed Instagram song from Indonesia, indonesia in first photo and first flag in caption🤪🤪🤪🤪",speed Indonesia ,See speed Instagram song from Indonesia indonesia in first photo and first flag in caption
1839067769314431487,2024-09-25 22:21:00+00:00,Speed gain 1.7m subs when in Indonesia,speed Indonesia ,Speed gain 17m subs when in Indonesia
1839082367996276893,2024-09-25 23:19:00+00:00,instead of botching your visit by losing to indonesia culturally maybe you should show Speed the true modern culture of yours,speed Indonesia ,instead of botching your visit by losing to indonesia culturally maybe you should show Speed the true modern culture of yours
1839224218418139183,2024-09-26 08:43:00+00:00,"iShowSpeed ain't coming to Papua in Indonesia as he's prohibited by the Indonesian government 
Speed is also afraid of getting harassed and kidnapped by the rebels and terrorists at Papua",speed Indonesia ,"iShowSpeed aint coming to Papua in Indonesia as hes prohibited by the Indonesian government 
Speed is also afraid of getting harassed and kidnapped by the rebels and terrorists at Papua"
1838970817767735304,2024-09-25 15:56:00+00:00,"Just like @ishowspeedsui said, santai! Indonesia..chill.. we don’t need a validation from fans, this feed and the stream speak for itself. We shows our strength and love for speed! W Indonesia 🇮🇩",speed Indonesia ,Just like  said santai Indonesiachill we dont need a validation from fans this feed and the stream speak for itself We shows our strength and love for speed W Indonesia 
1839014371072291012,2024-09-25 18:49:00+00:00,"bakit nakakaawa si cong kung ""nag bouncer"" cya? or inutusan cya? i mean its speeds show not him if he aint for the job then gtfo right? just look at yb in indonesia handled everything and made it happen 🤷‍♂️ i mean if i have 12 million subs and im the tg of speed automatic SANTAI!",speed Indonesia ,bakit nakakaawa si cong kung nag bouncer cya or inutusan cya i mean its speeds show not him if he aint for the job then gtfo right just look at yb in indonesia handled everything and made it happen  i mean if i have 12 million subs and im the tg of speed automatic SANTAI
1838981740817457213,2024-09-25 16:39:00+00:00,tbh speed had fun more in Indonesia compare to sg n msia,speed Indonesia ,tbh speed had fun more in Indonesia compare to sg n msia
1838950457999303108,2024-09-25 14:35:00+00:00,"Speed just made a post on IG thanking South East Asia, this presumably marks the end of his record breaking tour there.

#IShowSpeed #speed #southeastasia #YouTuber #streamer #YouTube #Malaysia #indonesia",speed Indonesia ,"Speed just made a post on IG thanking South East Asia this presumably marks the end of his record breaking tour there

IShowSpeed speed southeastasia YouTuber streamer YouTube Malaysia indonesia"
1838960938092736538,2024-09-25 15:17:00+00:00,"The SouthEast Asia Tour has come to an end, Speed has Visited Indonesia, Malaysia, Philippines, Cambodia, Singapore, Thailand, Vietnam. 

Tell Your favourite country in this tour and favourite moment!!! Rate the tour out of 10!! #IShowSpeed #Speed",speed Indonesia ,"The SouthEast Asia Tour has come to an end Speed has Visited Indonesia Malaysia Philippines Cambodia Singapore Thailand Vietnam 

Tell Your favourite country in this tour and favourite moment Rate the tour out of 10 IShowSpeed Speed"
1838956615854440721,2024-09-25 14:59:00+00:00,Kayaknya orang Indonesia ninggalin Trauma buat Speed wkwkwk...,speed Indonesia ,Kayaknya orang Indonesia ninggalin Trauma buat Speed wkwkwk
1838949632103330269,2024-09-25 14:32:00+00:00,Khusus di Indonesia itu speed santai+sabar itu,speed Indonesia ,Khusus di Indonesia itu speed santaisabar itu
1838948436856479789,2024-09-25 14:27:00+00:00,"SPEED 🗣️:

 “SANTAYYYYY” 🗿

 “SABARRRRR” 🗿

Bro thought he is in Indonesia 🇮🇩😭🗿

its working in cebu 🇵🇭 for IShowSpeed.

#IShowSpeed #Speed #Philippines",speed Indonesia ,"SPEED 

 SANTAYYYYY 

 SABARRRRR 

Bro thought he is in Indonesia 

its working in cebu  for IShowSpeed

IShowSpeed Speed Philippines"
1838939676901822522,2024-09-25 13:52:00+00:00,"speed south east asiaa rating
1. W indonesia pt1 
2. W thailand pt1 
3. w singapore 
4. cambodia pt1
5. L philippine. L malaysia. suck country 🤮👎🏽",speed Indonesia ,"speed south east asiaa rating
1 W indonesia pt1 
2 W thailand pt1 
3 w singapore 
4 cambodia pt1
5 L philippine L malaysia suck country "
1838935011975917669,2024-09-25 13:34:00+00:00,"menyebut Indonesia pertama dan dia menggunakan lagu Indonesia, WITH Speed ​​V Indonesia Legendary tour.",speed Indonesia ,menyebut Indonesia pertama dan dia menggunakan lagu Indonesia WITH Speed V Indonesia Legendary tour
1838938357721940235,2024-09-25 13:47:00+00:00,It’s kind of possible that behind the high viewer count on Speed's streams in Indonesia many come from the FOMOs.. so elitist fans should just stfu for a bit idk 🤷‍♀️,speed Indonesia ,Its kind of possible that behind the high viewer count on Speeds streams in Indonesia many come from the FOMOs so elitist fans should just stfu for a bit idk 
1838934549486866787,2024-09-25 13:32:00+00:00,"He might not able to come to Papua but I'm glad he able to enjoyed Indonesia and now the tourists wave for Indonesia would probably increased cause of Speed
Hopefully someday he got a chance to go to Papua",speed Indonesia ,"He might not able to come to Papua but Im glad he able to enjoyed Indonesia and now the tourists wave for Indonesia would probably increased cause of Speed
Hopefully someday he got a chance to go to Papua"
1838932373720997925,2024-09-25 13:23:00+00:00,how come in indonesia yb pulled everything from jakarta to yogyakarta to bali ? all content creators are not a cargo for speed he acted as a tourguide right? why did cong agreed to that and not recommended other cebu local content creators? felt like a congtv show and not irl,speed Indonesia ,how come in indonesia yb pulled everything from jakarta to yogyakarta to bali  all content creators are not a cargo for speed he acted as a tourguide right why did cong agreed to that and not recommended other cebu local content creators felt like a congtv show and not irl
1838932460740161903,2024-09-25 13:23:00+00:00,Indonesia berhasil bikin kenangan indah buat Speed.,speed Indonesia ,Indonesia berhasil bikin kenangan indah buat Speed
1838930298924347616,2024-09-25 13:15:00+00:00,Indonesia 🇮🇩,speed Indonesia ,Indonesia 
1838929251871117518,2024-09-25 13:11:00+00:00,"Dengan gaya santainya, ,ANGK0T88, Speed bisa jadi influencer di Indonesia! #Enzy",speed Indonesia ,Dengan gaya santainya ANGK0T88 Speed bisa jadi influencer di Indonesia Enzy
1838932124570964169,2024-09-25 13:22:00+00:00,Indonesia just taking so much space on speed head,speed Indonesia ,Indonesia just taking so much space on speed head
1838932084695703786,2024-09-25 13:22:00+00:00,Misalnya tour ini udh selesai kenapa speed blom upload baju singapur ama indonesia nya ya ?,speed Indonesia ,Misalnya tour ini udh selesai kenapa speed blom upload baju singapur ama indonesia nya ya 
1838928291236819112,2024-09-25 13:07:00+00:00,bakit nandito nanaman si speed akala ko nasa indonesia siya,speed Indonesia ,bakit nandito nanaman si speed akala ko nasa indonesia siya
1838927833076556066,2024-09-25 13:05:00+00:00,"Di postingan IG speed tetep nyantumin music dari Indonesia, Dj jedag jedug🔥",speed Indonesia ,Di postingan IG speed tetep nyantumin music dari Indonesia Dj jedag jedug
1838931738434867666,2024-09-25 13:21:00+00:00,Bingung ini udh selesai apa belum dah soalnya singapur ama indonesia baju nya blom di upload ama speed di youtube,speed Indonesia ,Bingung ini udh selesai apa belum dah soalnya singapur ama indonesia baju nya blom di upload ama speed di youtube
1838927514171039763,2024-09-25 13:04:00+00:00,"W speed 👏
Thank you for coming to Indonesia",speed Indonesia ,"W speed 
Thank you for coming to Indonesia"
1838926609841021436,2024-09-25 13:00:00+00:00,"🚨|Since the SEA tour is offically over

Which country was the best? 🤔
1- Indonesia 🇮🇩 
2- Vietnam 🇻🇳 
3- Cambodia 🇰🇭 
4- Singapore 🇸🇬 
5- Malaysia 🇲🇾 
6- Thailand 🇹🇭 

Comment down Below 👇👇🔥

#IShowSpeed #Speed",speed Indonesia ,"Since the SEA tour is offically over

Which country was the best 
1 Indonesia  
2 Vietnam  
3 Cambodia  
4 Singapore  
5 Malaysia  
6 Thailand  

Comment down Below 

IShowSpeed Speed"
1838921488512253972,2024-09-25 12:40:00+00:00,"🚨BREAKING;

IShowSpeed has ended his IRL stream in a Southeast Asian country.😭🗿

According to you, which country is the best for streaming? Comment below!

🇮🇩🇵🇭🇸🇬🇨🇳🇲🇾 🇲🇲🇰🇭🇱🇦🇧🇳🇹🇱🇻🇳

#IShowSpeed #Speed #Indonesia #Philippines #Malaysia #Vietnam #Singapore #Papua #Thailand #Bali",speed Indonesia ,"BREAKING

IShowSpeed has ended his IRL stream in a Southeast Asian country

According to you which country is the best for streaming Comment below

 

IShowSpeed Speed Indonesia Philippines Malaysia Vietnam Singapore Papua Thailand Bali"
1838914859666203088,2024-09-25 12:14:00+00:00,"Speed mengucapkan terima kasih atas tour-nya di Asia Tenggara. 🥳

Slide 1 & 2 fotonya di Indonesia yang sepertinya jadi negara yang paling berkesan buat Speed. 🇮🇩😍",speed Indonesia ,"Speed mengucapkan terima kasih atas tournya di Asia Tenggara 

Slide 1  2 fotonya di Indonesia yang sepertinya jadi negara yang paling berkesan buat Speed "
1838922952844194301,2024-09-25 12:46:00+00:00,"Speed meets One piece character ""Nami"" in Indonesia 💀",speed Indonesia ,Speed meets One piece character Nami in Indonesia 
1838921951546671319,2024-09-25 12:42:00+00:00,"Tour Speed di ASEAN telah berakhir. santaiiiiii.

Momen paling di ingat ketika Speed Stream di Indonesia?

#ishowspeed #speed",speed Indonesia ,"Tour Speed di ASEAN telah berakhir santaiiiiii

Momen paling di ingat ketika Speed Stream di Indonesia

ishowspeed speed"
1838920940077617484,2024-09-25 12:38:00+00:00,Speed spending wonderful time beautiful country Indonesia,speed Indonesia ,Speed spending wonderful time beautiful country Indonesia
1838922695754563766,2024-09-25 12:45:00+00:00,Speed thanks Indonesia for the historic stream of his career.,speed Indonesia ,Speed thanks Indonesia for the historic stream of his career
1838926529876890059,2024-09-25 13:00:00+00:00,"Etiiii, kita jadiin saja si Speed ini sebagai maskot Indonesia 😂🤣🤣",speed Indonesia ,Etiiii kita jadiin saja si Speed ini sebagai maskot Indonesia 
1838922380154175997,2024-09-25 12:43:00+00:00,"Indonesia jelas paling membekas di kenangan Speed , Minggir lo miskin , Santai 🔥",speed Indonesia ,Indonesia jelas paling membekas di kenangan Speed  Minggir lo miskin  Santai 
